scene_id,profile,camera_distance,camera_pitch,ambient_light,num_objects,num_visible_gt,match_type,iou,gt_class,gt_tier,gt_box_area,pred_class,pred_confidence,pred_box_area,best_iou_any_class,best_pred_class_at_overlap,distance_bin,lighting_bin,clutter_bin,failure_mode,cluster
scene_0092,crowded,3.508,-30.62,0.9,11,7,fn,0.0,sports ball,easy,29741.34147562488,,,,0.5513350366120496,person,mid (3-5m),bright (>0.7),high (7+ obj),wrong_class,1.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fn,0.0,domino,hard,53.494285813176454,,,,0.0001789867357336,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fn,0.0,domino,hard,30.28591247067203,,,,0.0001013337505013,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fn,0.0,cup,easy,637.6290807665586,,,,0.0021334455828394,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fn,0.0,teddy bear,easy,514.1564076911149,,,,0.0017203178932154,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fn,0.0,bowl,easy,734.6900876342941,,,,0.0024582023773679,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fn,0.0,cube,hard,51968.78818624063,,,,0.173882567382533,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),wrong_class,1.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fp,0.0,,,,umbrella,0.62223881483078,16349.051781871822,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fp,0.0,,,,person,0.0647365823388099,16397.443591355113,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fp,0.0,,,,airplane,0.062866985797882,300429.0727416333,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0092,crowded,3.508,-30.62,0.9,11,7,fp,0.0,,,,umbrella,0.0206362772732973,298872.9058267921,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0093,far,5.604,-24.37,0.518,4,4,fn,0.0,bottle,easy,220.77219506015444,,,,0.0,,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0093,far,5.604,-24.37,0.518,4,4,fn,0.0,domino,hard,9.074577288223177,,,,0.0,,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0093,far,5.604,-24.37,0.518,4,4,fn,0.0,bottle,easy,162.83768086222008,,,,0.0,,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0093,far,5.604,-24.37,0.518,4,4,fn,0.0,cup,easy,146.94361313799416,,,,0.0,,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fn,0.0,teddy bear,easy,1555.28471163695,,,,0.3076389576898581,kite,near (≤3m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fn,0.0,bottle,easy,2071.406759292455,,,,0.0115365882847484,tie,near (≤3m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fn,0.0,domino,hard,57.784311297486425,,,,0.0003218266068536,tie,near (≤3m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fp,0.0,,,,kite,0.059928972274065,478.4661675989628,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fp,0.0,,,,airplane,0.056873645633459,304659.02791788056,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fp,0.0,,,,bench,0.0336550399661064,304278.1716493964,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fp,0.0,,,,dining table,0.0279794763773679,303624.01334453747,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fp,0.0,,,,toilet,0.0262506622821092,196833.4278742466,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fp,0.0,,,,umbrella,0.0123839071020483,195451.31965947244,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0094,steep,2.171,-70.19,0.655,4,3,fp,0.0,,,,tie,0.0113852620124816,179551.06901326217,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fn,0.0,bottle,easy,1061.4313390859224,,,,0.0069576100500314,umbrella,near (≤3m),normal (0.25-0.7),high (7+ obj),missed_detection,1.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fn,0.0,domino,hard,33.72434054184664,,,,0.0002210607526311,umbrella,near (≤3m),normal (0.25-0.7),high (7+ obj),missed_detection,1.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fn,0.0,bowl,easy,1940.4414667144104,,,,0.0127194614980339,umbrella,near (≤3m),normal (0.25-0.7),high (7+ obj),missed_detection,1.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fn,0.0,duck,hard,417.68538612730856,,,,0.0027378992246199,umbrella,near (≤3m),normal (0.25-0.7),high (7+ obj),missed_detection,1.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fn,0.0,duck,hard,2053.2387122633313,,,,0.3212473313465723,person,near (≤3m),normal (0.25-0.7),high (7+ obj),wrong_class,1.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,sports ball,0.20527184009552,570.2165250969119,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,airplane,0.1504626423120498,203713.80977581255,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,person,0.0934139341115951,659.5974569320679,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,sports ball,0.0811928138136863,386.8033179268241,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,bird,0.034574955701828,81.66127466689795,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,airplane,0.0290484353899955,70563.31025731657,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,umbrella,0.0250285044312477,152556.88827819843,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0095,crowded,2.817,-26.5,0.583,10,5,fp,0.0,,,,bird,0.012545327655971,80.97990419715643,,,near (≤3m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0096,baseline,2.648,-29.77,0.792,1,1,fn,0.0,bowl,easy,8716.960055591018,,,,0.4343055861412228,sports ball,near (≤3m),bright (>0.7),low (1-3 obj),wrong_class,3.0
scene_0096,baseline,2.648,-29.77,0.792,1,1,fp,0.0,,,,umbrella,0.318868488073349,299406.746753823,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0096,baseline,2.648,-29.77,0.792,1,1,fp,0.0,,,,sports ball,0.0274940319359302,3785.824446313083,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fn,0.0,bottle,easy,1543.5743881340477,,,,0.6920056411665889,bird,mid (3-5m),bright (>0.7),high (7+ obj),wrong_class,1.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fn,0.0,cube,hard,131697.37754137442,,,,0.4963421397445826,airplane,mid (3-5m),bright (>0.7),high (7+ obj),wrong_class,1.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fn,0.0,bowl,easy,1479.626697538877,,,,0.0054406757462036,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fn,0.0,bottle,easy,1276.523804089795,,,,0.0088995288439001,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fn,0.0,cube,hard,43957.90996565875,,,,0.2101074018838818,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),wrong_class,1.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fp,0.0,,,,airplane,0.0813784822821617,295239.4129683189,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fp,0.0,,,,bird,0.0277439225465059,1068.1621841490269,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fp,0.0,,,,umbrella,0.0126910749822855,143437.2343165949,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0097,crowded,3.328,-39.02,0.72,10,5,fp,0.0,,,,airplane,0.0110865011811256,121319.0596700888,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0098,baseline,2.507,-28.33,0.779,3,3,fn,0.0,bottle,easy,972.79488855134,,,,0.0032750800956139,airplane,near (≤3m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0098,baseline,2.507,-28.33,0.779,3,3,fn,0.0,duck,hard,634.620482858564,,,,0.0021365582160635,airplane,near (≤3m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0098,baseline,2.507,-28.33,0.779,3,3,fn,0.0,bowl,easy,1988.1700207349852,,,,0.0066935138519304,airplane,near (≤3m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0098,baseline,2.507,-28.33,0.779,3,3,fp,0.0,,,,airplane,0.0279300231486558,297029.3428408429,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fn,0.0,sports ball,easy,36896.979019369544,,,,0.5826174826759157,traffic light,mid (3-5m),normal (0.25-0.7),low (1-3 obj),wrong_class,3.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fn,0.0,lego,hard,86.94193962227249,,,,0.0039287780933055,laptop,mid (3-5m),normal (0.25-0.7),low (1-3 obj),missed_detection,3.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fp,0.0,,,,traffic light,0.2716366350650787,21496.82503461116,,,mid (3-5m),normal (0.25-0.7),low (1-3 obj),false_positive,2.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fp,0.0,,,,book,0.0292226821184158,17531.531599773094,,,mid (3-5m),normal (0.25-0.7),low (1-3 obj),false_positive,2.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fp,0.0,,,,dining table,0.0202358402311801,20695.613806867856,,,mid (3-5m),normal (0.25-0.7),low (1-3 obj),false_positive,2.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fp,0.0,,,,dining table,0.0127869667485356,8924.998284264468,,,mid (3-5m),normal (0.25-0.7),low (1-3 obj),false_positive,2.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fp,0.0,,,,laptop,0.0117153422906994,17788.88698902726,,,mid (3-5m),normal (0.25-0.7),low (1-3 obj),false_positive,2.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fp,0.0,,,,dining table,0.0106416409835219,4744.872856559814,,,mid (3-5m),normal (0.25-0.7),low (1-3 obj),false_positive,2.0
scene_0099,steep,3.056,-73.04,0.586,2,2,fp,0.0,,,,dining table,0.0106179770082235,11049.066843956709,,,mid (3-5m),normal (0.25-0.7),low (1-3 obj),false_positive,2.0
